time,open,high,low,close,volume
2025-10-08 09:00:00,4036.185,4039.815,4033.085,4036.925,2683
2025-10-08 09:15:00,4036.905,4037.175,4034.785,4035.235,1679
2025-10-08 09:30:00,4035.125,4040.265,4030.525,4040.165,3441
2025-10-08 09:45:00,4040.155,4049.398,4039.815,4049.115,4055
2025-10-08 10:00:00,4049.085,4049.398,4045.065,4046.285,3219
2025-10-08 10:15:00,4046.345,4046.515,4037.575,4040.195,3223
2025-10-08 10:30:00,4040.235,4040.985,4033.205,4036.855,4653
2025-10-08 10:45:00,4036.875,4037.935,4035.025,4036.915,2658
2025-10-08 11:00:00,4037.015,4037.285,4032.775,4036.075,3070
2025-10-08 11:15:00,4036.075,4036.875,4033.015,4034.485,2985
2025-10-08 11:30:00,4034.465,4037.895,4031.845,4034.895,3556
2025-10-08 11:45:00,4034.915,4037.925,4033.375,4037.795,2735
2025-10-08 12:00:00,4037.795,4046.215,4036.475,4044.985,4296
2025-10-08 12:15:00,4044.715,4046.195,4035.425,4040.015,5180
2025-10-08 12:30:00,4040.045,4040.845,4030.805,4033.705,4576
2025-10-08 12:45:00,4033.735,4040.498,4033.395,4039.875,4190
2025-10-08 13:00:00,4039.855,4049.385,4039.035,4045.815,4683
2025-10-08 13:15:00,4045.855,4046.965,4037.948,4038.205,5064
2025-10-08 13:30:00,4038.215,4039.205,4026.055,4029.625,9061
2025-10-08 13:45:00,4029.755,4039.848,4027.475,4037.848,7198
2025-10-08 14:00:00,4037.748,4044.598,4035.415,4042.355,7415
2025-10-08 14:15:00,4042.295,4046.045,4037.475,4044.415,6464
2025-10-08 14:30:00,4044.465,4045.205,4039.195,4042.065,5598
2025-10-08 14:45:00,4042.105,4048.935,4040.915,4047.925,4499
2025-10-08 15:00:00,4047.935,4050.325,4037.795,4039.115,6668
2025-10-08 15:15:00,4039.185,4045.385,4036.995,4044.125,6685
2025-10-08 15:30:00,4044.275,4047.948,4042.395,4045.895,4034
2025-10-08 15:45:00,4045.975,4048.215,4044.705,4045.515,3804
2025-10-08 16:00:00,4045.495,4056.155,4044.125,4055.198,4925
2025-10-08 16:15:00,4055.125,4055.955,4051.828,4055.485,4076
2025-10-08 16:30:00,4055.515,4059.098,4054.845,4057.848,3566
2025-10-08 16:45:00,4057.835,4058.548,4052.138,4056.415,4507
2025-10-08 17:00:00,4056.445,4057.815,4054.295,4054.535,2677
2025-10-08 17:15:00,4054.555,4055.895,4047.975,4048.765,4663
2025-10-08 17:30:00,4048.805,4050.465,4042.755,4049.365,4775
2025-10-08 17:45:00,4049.395,4053.335,4049.395,4050.588,2557
2025-10-08 18:00:00,4050.758,4052.965,4041.085,4042.375,4535
2025-10-08 18:15:00,4042.315,4049.285,4038.355,4048.285,5900
2025-10-08 18:30:00,4048.405,4049.835,4045.825,4047.655,2996
2025-10-08 18:45:00,4047.605,4050.525,4047.535,4049.765,2575
2025-10-08 19:00:00,4049.805,4054.348,4031.875,4041.495,6921
2025-10-08 19:15:00,4041.465,4048.305,4035.575,4044.625,6492
2025-10-08 19:30:00,4044.625,4044.625,4033.945,4037.345,6517
2025-10-08 19:45:00,4037.395,4045.755,4037.395,4044.555,6431
2025-10-08 20:00:00,4044.625,4046.455,4039.225,4041.748,2526
2025-10-08 20:15:00,4041.748,4044.898,4040.535,4043.748,1584
2025-10-08 20:30:00,4043.748,4043.748,4038.345,4041.635,1589
2025-10-08 20:45:00,4041.648,4044.585,4039.985,4040.745,1815
2025-10-08 22:00:00,4042.415,4044.135,4014.748,4025.148,3169
2025-10-08 22:15:00,4025.248,4027.548,4022.825,4025.598,2247
2025-10-08 22:30:00,4025.598,4027.615,4020.105,4022.545,1827
2025-10-08 22:45:00,4022.515,4023.165,4020.648,4021.048,1242
2025-10-08 23:00:00,4021.048,4021.715,4011.618,4020.335,3460
2025-10-08 23:15:00,4020.365,4021.195,4012.175,4013.595,2343
2025-10-08 23:30:00,4013.625,4019.165,4009.898,4010.145,3263
2025-10-08 23:45:00,4010.265,4014.825,4001.025,4011.465,5611
2025-10-09 00:00:00,4011.448,4018.735,4008.198,4018.415,4380
2025-10-09 00:15:00,4018.395,4027.555,4017.098,4027.005,4263
2025-10-09 00:30:00,4027.055,4027.785,4023.335,4025.148,3311
2025-10-09 00:45:00,4025.148,4025.698,4019.418,4022.755,3854
2025-10-09 01:00:00,4022.825,4024.415,4007.745,4018.698,8407
2025-10-09 01:15:00,4018.925,4032.375,4018.898,4030.915,7164
2025-10-09 01:30:00,4030.975,4036.135,4028.265,4032.965,5110
2025-10-09 01:45:00,4032.945,4033.075,4016.635,4019.315,5334
2025-10-09 02:00:00,4019.298,4020.678,4010.298,4013.305,6357
2025-10-09 02:15:00,4013.275,4014.595,4002.395,4012.805,4459
2025-10-09 02:30:00,4012.785,4017.548,4005.785,4017.485,4977
2025-10-09 02:45:00,4017.485,4021.115,4015.505,4018.385,3149
2025-10-09 03:00:00,4018.365,4024.345,4016.915,4020.095,3950
2025-10-09 03:15:00,4020.115,4024.975,4019.795,4024.315,3366
2025-10-09 03:30:00,4024.285,4029.375,4023.665,4028.155,2523
2025-10-09 03:45:00,4028.175,4028.885,4025.155,4026.585,2041
2025-10-09 04:00:00,4026.615,4033.095,4026.615,4032.685,1822
2025-10-09 04:15:00,4032.675,4038.395,4031.918,4038.175,2382
2025-10-09 04:30:00,4038.195,4040.205,4035.735,4038.485,2119
2025-10-09 04:45:00,4038.505,4040.845,4038.045,4038.725,1764
2025-10-09 05:00:00,4038.555,4039.005,4034.098,4038.265,2862
2025-10-09 05:15:00,4038.315,4040.185,4036.485,4038.805,2120
2025-10-09 05:30:00,4038.805,4043.405,4034.705,4038.645,4430
2025-10-09 05:45:00,4038.645,4041.245,4035.925,4039.505,3481
2025-10-09 06:00:00,4039.515,4040.695,4036.148,4037.325,3522
2025-10-09 06:15:00,4037.245,4038.665,4031.398,4031.435,4381
2025-10-09 06:30:00,4031.505,4035.898,4028.055,4029.975,4265
2025-10-09 06:45:00,4030.005,4030.005,4022.365,4025.648,5889
2025-10-09 07:00:00,4025.655,4032.598,4025.285,4027.078,5075
2025-10-09 07:15:00,4027.078,4031.375,4024.475,4028.615,3708
2025-10-09 07:30:00,4028.575,4030.255,4026.635,4028.575,3366
2025-10-09 07:45:00,4028.485,4032.225,4028.385,4031.375,2850
2025-10-09 08:00:00,4031.335,4034.998,4030.128,4034.315,3333
2025-10-09 08:15:00,4034.335,4037.805,4033.545,4036.535,3843
2025-10-09 08:30:00,4036.565,4040.025,4035.145,4038.405,2519
2025-10-09 08:45:00,4038.415,4040.215,4037.895,4038.068,1913
2025-10-09 09:00:00,4038.068,4041.965,4036.498,4040.135,3002
2025-10-09 09:15:00,4040.165,4040.565,4037.515,4038.275,2471
2025-10-09 09:30:00,4038.255,4040.015,4033.805,4036.255,2808
2025-10-09 09:45:00,4036.225,4037.835,4034.648,4037.355,1931
2025-10-09 10:00:00,4037.405,4039.205,4036.125,4037.565,1989
2025-10-09 10:15:00,4037.575,4039.198,4036.605,4038.548,1511
2025-10-09 10:30:00,4038.548,4039.878,4037.835,4038.655,1399
2025-10-09 10:45:00,4038.675,4044.005,4038.675,4043.975,2083
2025-10-09 11:00:00,4043.995,4046.455,4037.018,4037.975,3616
2025-10-09 11:15:00,4038.015,4038.945,4033.355,4035.748,2615
2025-10-09 11:30:00,4035.755,4044.495,4035.745,4044.115,2444
2025-10-09 11:45:00,4044.115,4046.305,4042.675,4044.235,3394
2025-10-09 12:00:00,4044.205,4044.485,4039.825,4040.695,3187
2025-10-09 12:15:00,4040.665,4042.725,4037.225,4040.765,4698
2025-10-09 12:30:00,4040.785,4045.428,4039.605,4045.298,3657
2025-10-09 12:45:00,4045.298,4053.465,4041.605,4053.155,6412
2025-10-09 13:00:00,4053.175,4057.765,4050.635,4055.565,8881
2025-10-09 13:15:00,4055.435,4057.685,4048.388,4055.298,7498
2025-10-09 13:30:00,4055.298,4056.398,4030.738,4030.855,11104
2025-10-09 13:45:00,4030.795,4034.415,4016.725,4016.805,11269
2025-10-09 14:00:00,4016.779,4028.695,4012.345,4023.525,10825
2025-10-09 14:15:00,4023.485,4028.875,4006.225,4006.745,11425
2025-10-09 14:30:00,4006.375,4015.318,4003.765,4011.755,11257
2025-10-09 14:45:00,4011.755,4028.555,4007.305,4023.885,9373
2025-10-09 15:00:00,4023.699,4027.025,4017.998,4025.115,8645
2025-10-09 15:15:00,4025.155,4028.635,4015.935,4016.165,7522
2025-10-09 15:30:00,4016.025,4018.298,4006.315,4008.175,10020
2025-10-09 15:45:00,4008.145,4017.318,4007.705,4014.395,7831
2025-10-09 16:00:00,4014.285,4021.498,4013.545,4016.435,6165
2025-10-09 16:15:00,4016.495,4017.855,4009.795,4012.095,7221
2025-10-09 16:30:00,4011.955,4012.375,3976.305,3986.345,10787
2025-10-09 16:45:00,3986.345,3986.545,3963.435,3968.765,10732
2025-10-09 17:00:00,3968.595,3974.085,3950.698,3951.755,10319
2025-10-09 17:15:00,3951.775,3967.115,3943.788,3958.865,10637
2025-10-09 17:30:00,3958.865,3963.385,3955.199,3956.685,8316
2025-10-09 17:45:00,3956.685,3959.885,3944.785,3950.005,8031
2025-10-09 18:00:00,3949.745,3964.895,3949.248,3961.395,7203
2025-10-09 18:15:00,3961.425,3968.585,3960.075,3962.935,6052
2025-10-09 18:30:00,3962.975,3963.585,3955.705,3957.475,4765
2025-10-09 18:45:00,3957.535,3961.215,3956.165,3957.195,4683
2025-10-09 19:00:00,3957.245,3974.275,3955.015,3971.745,5514
2025-10-09 19:15:00,3971.765,3977.975,3969.375,3977.895,4747
2025-10-09 19:30:00,3978.005,3981.865,3976.465,3978.845,4880
2025-10-09 19:45:00,3978.915,3981.435,3971.685,3972.895,5097
2025-10-09 20:00:00,3972.985,3978.785,3972.955,3978.415,1928
2025-10-09 20:15:00,3978.435,3978.795,3973.635,3976.445,1799
2025-10-09 20:30:00,3976.425,3977.485,3972.905,3974.465,1625
2025-10-09 20:45:00,3974.485,3976.898,3972.755,3976.275,1271
2025-10-09 22:00:00,3974.925,3980.848,3957.955,3967.948,2685
2025-10-09 22:15:00,3968.048,3980.298,3967.948,3971.998,2071
2025-10-09 22:30:00,3971.998,3976.098,3970.898,3974.785,1639
2025-10-09 22:45:00,3974.785,3977.055,3973.445,3974.818,913
2025-10-09 23:00:00,3974.848,3978.238,3973.948,3974.885,1315
2025-10-09 23:15:00,3974.795,3985.825,3974.485,3982.915,1583
2025-10-09 23:30:00,3982.895,3988.435,3977.795,3987.965,2319
2025-10-09 23:45:00,3987.925,3990.715,3985.105,3989.548,2730
2025-10-10 00:00:00,3989.399,3991.915,3985.198,3990.195,3868
2025-10-10 00:15:00,3990.215,3993.055,3988.595,3991.445,2939
2025-10-10 00:30:00,3991.445,3992.905,3987.915,3992.635,2992
2025-10-10 00:45:00,3992.695,3994.175,3989.475,3990.875,2646
2025-10-10 01:00:00,3990.845,3992.165,3983.325,3984.535,6240
2025-10-10 01:15:00,3984.555,3984.675,3975.155,3981.255,5469
2025-10-10 01:30:00,3981.285,3981.495,3969.588,3974.225,5573
2025-10-10 01:45:00,3974.215,3980.905,3972.059,3972.855,4429
2025-10-10 02:00:00,3972.815,3981.855,3972.815,3981.815,4256
2025-10-10 02:15:00,3981.895,3985.298,3981.355,3983.905,2337
2025-10-10 02:30:00,3983.955,3986.585,3981.595,3982.519,2721
2025-10-10 02:45:00,3982.565,3984.445,3976.485,3978.175,3872
2025-10-10 03:00:00,3978.175,3978.965,3970.318,3970.995,4743
2025-10-10 03:15:00,3971.035,3973.985,3961.298,3970.115,4862
2025-10-10 03:30:00,3970.155,3973.635,3963.315,3964.335,4569
2025-10-10 03:45:00,3964.265,3966.635,3960.498,3961.499,3341
2025-10-10 04:00:00,3961.499,3964.285,3946.675,3947.605,4366
2025-10-10 04:15:00,3947.635,3958.798,3947.635,3958.525,4493
2025-10-10 04:30:00,3958.525,3963.885,3957.375,3963.305,3172
2025-10-10 04:45:00,3963.325,3966.515,3962.375,3965.965,2977
2025-10-10 05:00:00,3965.935,3972.535,3965.855,3972.075,4760
2025-10-10 05:15:00,3972.055,3977.575,3972.015,3972.535,5199
2025-10-10 05:30:00,3972.495,3974.675,3965.415,3974.345,6193
2025-10-10 05:45:00,3974.235,3976.559,3970.995,3974.498,4498
2025-10-10 06:00:00,3974.555,3975.695,3967.425,3970.925,4347
2025-10-10 06:15:00,3970.915,3973.098,3967.805,3971.335,3217
2025-10-10 06:30:00,3971.355,3975.698,3967.988,3972.115,4942
2025-10-10 06:45:00,3972.405,3973.185,3962.355,3968.045,5078
2025-10-10 07:00:00,3968.045,3968.275,3952.245,3958.405,6511
2025-10-10 07:15:00,3958.435,3966.105,3957.275,3964.765,5331
2025-10-10 07:30:00,3964.785,3966.758,3962.145,3964.605,3804
2025-10-10 07:45:00,3964.585,3976.065,3964.055,3971.705,4517
2025-10-10 08:00:00,3971.725,3988.135,3969.935,3987.915,5581
2025-10-10 08:15:00,3987.885,3988.645,3985.355,3986.315,5335
2025-10-10 08:30:00,3986.305,3990.245,3984.905,3990.205,4837
2025-10-10 08:45:00,3990.195,3994.515,3989.669,3991.698,5454
2025-10-10 09:00:00,3991.698,4001.475,3990.095,4000.205,4302
2025-10-10 09:15:00,4000.185,4000.975,3990.325,3996.148,4687
2025-10-10 09:30:00,3996.175,4003.405,3994.215,4002.305,4233
2025-10-10 09:45:00,4002.325,4006.385,3995.105,3995.455,5611
2025-10-10 10:00:00,3995.345,3997.345,3990.955,3992.585,5028
2025-10-10 10:15:00,3992.575,3998.875,3990.548,3998.635,2957
2025-10-10 10:30:00,3998.605,3999.895,3996.735,3997.925,2610
2025-10-10 10:45:00,3997.945,3999.705,3992.995,3993.645,3394
2025-10-10 11:00:00,3993.675,3999.275,3992.965,3998.195,3321
2025-10-10 11:15:00,3998.175,3999.625,3993.965,3996.775,3347
2025-10-10 11:30:00,3997.215,3998.445,3990.885,3992.115,4135
2025-10-10 11:45:00,3992.095,3995.105,3982.988,3986.845,5070
2025-10-10 12:00:00,3986.835,3991.335,3984.835,3988.225,4717
2025-10-10 12:15:00,3988.255,3993.235,3986.195,3991.125,5211
2025-10-10 12:30:00,3991.175,3991.555,3984.365,3985.935,4813
2025-10-10 12:45:00,3985.915,3989.315,3979.855,3985.475,4914
2025-10-10 13:00:00,3985.415,3988.665,3979.245,3987.095,5863
2025-10-10 13:15:00,3987.115,3994.465,3985.965,3992.315,5583
2025-10-10 13:30:00,3992.215,3997.845,3988.305,3993.105,8486
2025-10-10 13:45:00,3992.908,3993.035,3975.175,3979.945,9274
2025-10-10 14:00:00,3979.865,3982.425,3970.485,3980.455,9083
2025-10-10 14:15:00,3980.435,3986.915,3976.555,3983.085,6937
2025-10-10 14:30:00,3983.055,3988.415,3979.875,3982.175,6498
2025-10-10 14:45:00,3982.195,3993.798,3980.465,3989.635,6286
2025-10-10 15:00:00,3989.695,4011.755,3987.935,4008.865,11502
2025-10-10 15:15:00,4008.935,4019.798,4002.975,4016.448,10006
2025-10-10 15:30:00,4016.248,4022.748,4005.125,4007.098,10646
2025-10-10 15:45:00,4007.465,4007.485,3994.125,3997.525,10234
2025-10-10 16:00:00,3997.605,3998.348,3981.185,3989.815,10618
2025-10-10 16:15:00,3989.815,3991.998,3976.885,3987.565,8881
2025-10-10 16:30:00,3987.515,3994.808,3985.145,3986.105,7103
2025-10-10 16:45:00,3986.125,3987.665,3979.395,3983.195,7621
2025-10-10 17:00:00,3983.245,3983.695,3974.845,3981.798,7348
2025-10-10 17:15:00,3981.798,3986.505,3980.935,3984.315,6438
2025-10-10 17:30:00,3984.475,3991.728,3978.135,3988.885,5913
2025-10-10 17:45:00,3988.915,3990.885,3983.595,3989.605,4583
2025-10-10 18:00:00,3989.735,3996.848,3984.005,3995.465,4887
2025-10-10 18:15:00,3995.405,4008.815,3995.248,4003.748,5989
2025-10-10 18:30:00,4003.628,4004.698,3992.635,3995.048,6040
2025-10-10 18:45:00,3995.048,4003.705,3994.108,3998.775,4507
2025-10-10 19:00:00,3998.805,4004.905,3995.695,4004.898,5212
2025-10-10 19:15:00,4004.998,4008.315,4001.865,4004.898,5960
2025-10-10 19:30:00,4005.125,4017.565,4005.098,4017.475,6851
2025-10-10 19:45:00,4017.475,4021.075,4009.665,4011.015,7990
2025-10-10 20:00:00,4011.055,4015.535,4005.505,4005.505,3509
2025-10-10 20:15:00,4005.465,4012.845,4005.465,4012.145,2882
2025-10-10 20:30:00,4012.125,4013.135,4007.565,4012.715,2948
2025-10-10 20:45:00,4012.735,4020.595,4007.775,4017.845,5241
2025-10-13 00:00:00,4034.885,4035.895,4024.775,4031.675,5774
2025-10-13 00:15:00,4031.715,4041.335,4024.295,4040.145,5831
2025-10-13 00:30:00,4040.155,4057.015,4037.475,4056.605,6971
2025-10-13 00:45:00,4056.555,4059.425,4042.048,4043.415,6076
2025-10-13 01:00:00,4043.365,4053.098,4035.445,4043.648,7950
2025-10-13 01:15:00,4043.765,4046.648,4037.455,4041.795,5753
2025-10-13 01:30:00,4041.805,4052.668,4041.015,4049.675,5254
2025-10-13 01:45:00,4049.705,4054.725,4045.395,4052.865,4614
2025-10-13 02:00:00,4052.585,4055.685,4042.245,4049.165,5064
2025-10-13 02:15:00,4049.135,4050.685,4045.595,4045.915,2788
2025-10-13 02:30:00,4045.595,4050.545,4042.755,4047.048,4443
2025-10-13 02:45:00,4047.048,4048.655,4041.125,4047.905,2666
2025-10-13 03:00:00,4047.875,4049.975,4046.035,4049.745,3062
2025-10-13 03:15:00,4049.745,4052.455,4046.258,4051.575,3106
2025-10-13 03:30:00,4051.535,4055.245,4049.485,4054.655,3605
2025-10-13 03:45:00,4054.655,4056.045,4047.935,4051.728,3273
2025-10-13 04:00:00,4051.728,4054.355,4050.675,4052.758,1986
2025-10-13 04:15:00,4052.758,4056.995,4052.665,4055.975,2626
2025-10-13 04:30:00,4055.955,4058.895,4055.295,4057.165,2307
2025-10-13 04:45:00,4056.705,4057.155,4055.198,4055.865,1722
2025-10-13 05:00:00,4055.865,4065.565,4054.309,4062.698,4181
2025-10-13 05:15:00,4062.715,4073.715,4061.998,4070.955,4661
2025-10-13 05:30:00,4070.935,4077.748,4068.398,4075.485,5285
2025-10-13 05:45:00,4075.465,4076.245,4061.275,4063.348,5489
2025-10-13 06:00:00,4063.345,4066.898,4059.398,4065.205,5513
2025-10-13 06:15:00,4065.205,4071.205,4063.945,4068.455,5292
2025-10-13 06:30:00,4068.455,4073.315,4066.795,4069.615,4876
2025-10-13 06:45:00,4069.598,4070.325,4066.605,4069.098,4365
2025-10-13 07:00:00,4068.929,4072.708,4066.145,4071.455,4326
2025-10-13 07:15:00,4071.525,4075.848,4067.798,4074.185,4137
2025-10-13 07:30:00,4074.185,4075.275,4067.905,4074.885,4154
2025-10-13 07:45:00,4074.885,4077.105,4068.825,4070.705,3788
2025-10-13 08:00:00,4070.655,4076.005,4069.535,4075.205,3751
2025-10-13 08:15:00,4075.225,4075.885,4070.055,4073.265,3146
2025-10-13 08:30:00,4073.125,4073.935,4068.715,4073.935,3075
2025-10-13 08:45:00,4073.905,4079.015,4072.915,4077.535,3110
2025-10-13 09:00:00,4077.505,4079.555,4074.795,4075.875,2557
2025-10-13 09:15:00,4075.915,4076.398,4070.798,4071.285,2225
2025-10-13 09:30:00,4071.175,4074.205,4069.945,4073.105,2547
2025-10-13 09:45:00,4073.085,4079.505,4072.765,4077.045,2367
2025-10-13 10:00:00,4077.058,4077.245,4070.855,4071.125,3597
2025-10-13 10:15:00,4071.095,4076.105,4071.095,4076.055,2108
2025-10-13 10:30:00,4076.085,4079.845,4073.325,4077.645,2169
2025-10-13 10:45:00,4077.655,4085.065,4077.635,4080.785,2674
2025-10-13 11:00:00,4080.745,4084.305,4077.005,4081.865,4093
2025-10-13 11:15:00,4081.885,4084.535,4079.798,4081.155,2421
2025-10-13 11:30:00,4081.235,4081.235,4076.148,4076.895,3218
2025-10-13 11:45:00,4076.875,4077.755,4073.435,4073.745,2906
2025-10-13 12:00:00,4073.785,4076.798,4072.965,4074.535,3252
2025-10-13 12:15:00,4074.618,4084.235,4073.475,4083.505,4047
2025-10-13 12:30:00,4083.525,4085.785,4076.935,4078.155,5103
2025-10-13 12:45:00,4078.035,4080.665,4075.138,4079.445,3775
2025-10-13 13:00:00,4079.475,4087.975,4078.035,4087.475,4995
2025-10-13 13:15:00,4087.565,4092.795,4083.718,4091.125,4649
2025-10-13 13:30:00,4091.155,4093.185,4081.555,4086.265,7500
2025-10-13 13:45:00,4086.215,4095.318,4086.155,4093.925,6121
2025-10-13 14:00:00,4093.935,4096.405,4090.845,4092.145,5203
2025-10-13 14:15:00,4092.175,4096.695,4090.475,4094.485,5430
2025-10-13 14:30:00,4094.705,4099.398,4094.705,4096.755,5017
2025-10-13 14:45:00,4096.785,4103.575,4096.785,4097.085,4683
2025-10-13 15:00:00,4097.095,4099.405,4091.418,4096.615,5503
2025-10-13 15:15:00,4096.685,4100.015,4092.775,4092.958,3861
2025-10-13 15:30:00,4093.048,4099.745,4092.348,4099.595,3428
2025-10-13 15:45:00,4099.625,4107.158,4097.385,4104.675,4077
2025-10-13 16:00:00,4104.735,4116.415,4104.715,4115.525,4569
2025-10-13 16:15:00,4115.555,4117.005,4108.835,4109.725,4476
2025-10-13 16:30:00,4109.538,4112.005,4105.188,4105.728,4276
2025-10-13 16:45:00,4105.645,4112.475,4103.548,4105.415,4423
2025-10-13 17:00:00,4105.435,4107.815,4101.515,4106.545,4705
2025-10-13 17:15:00,4106.525,4115.215,4104.098,4112.435,4742
2025-10-13 17:30:00,4112.455,4113.475,4106.935,4106.975,4016
2025-10-13 17:45:00,4106.945,4108.075,4099.925,4103.498,4794
2025-10-13 18:00:00,4103.455,4104.198,4099.105,4101.785,4327
2025-10-13 18:15:00,4101.715,4107.295,4101.665,4104.448,4258
2025-10-13 18:30:00,4104.448,4106.995,4101.198,4101.525,3881
2025-10-13 18:45:00,4101.635,4104.455,4099.935,4101.585,3261
2025-10-13 19:00:00,4101.575,4102.835,4090.565,4097.865,5438
2025-10-13 19:15:00,4097.835,4106.345,4097.515,4104.565,3022
2025-10-13 19:30:00,4104.545,4106.525,4101.865,4104.745,2730
2025-10-13 19:45:00,4104.748,4110.655,4103.545,4108.385,3909
2025-10-13 20:00:00,4108.445,4110.035,4105.805,4108.665,1144
2025-10-13 20:15:00,4108.645,4110.998,4107.748,4110.498,782
2025-10-13 20:30:00,4110.395,4110.498,4107.298,4109.898,941
2025-10-13 20:45:00,4109.785,4112.448,4109.095,4109.095,1512
2025-10-13 22:00:00,4110.225,4113.348,4108.498,4112.705,1383
2025-10-13 22:15:00,4112.675,4113.948,4108.455,4108.748,1392
2025-10-13 22:30:00,4108.848,4109.748,4106.365,4107.945,1421
2025-10-13 22:45:00,4107.965,4115.448,4107.945,4114.648,1527
2025-10-13 23:00:00,4114.275,4116.598,4112.748,4114.525,1763
2025-10-13 23:15:00,4114.555,4116.685,4112.655,4114.798,1484
2025-10-13 23:30:00,4114.898,4131.265,4114.765,4128.135,4360
2025-10-13 23:45:00,4128.145,4131.748,4125.345,4127.798,4182
2025-10-14 00:00:00,4127.898,4129.398,4119.675,4123.148,5429
2025-10-14 00:15:00,4122.855,4126.498,4119.065,4126.048,3685
2025-10-14 00:30:00,4126.048,4129.248,4124.548,4127.855,3448
2025-10-14 00:45:00,4127.875,4130.085,4124.065,4124.155,3137
2025-10-14 01:00:00,4124.155,4140.898,4122.845,4140.255,7176
2025-10-14 01:15:00,4140.248,4149.685,4138.955,4146.575,6152
2025-10-14 01:30:00,4146.585,4148.875,4134.725,4139.548,6863
2025-10-14 01:45:00,4139.548,4139.948,4131.798,4136.715,5619
2025-10-14 02:00:00,4136.685,4143.498,4136.475,4141.048,4606
2025-10-14 02:15:00,4141.048,4143.298,4137.848,4142.085,2823
2025-10-14 02:30:00,4142.198,4149.635,4141.598,4147.115,4681
2025-10-14 02:45:00,4147.125,4148.505,4142.495,4145.645,4473
2025-10-14 03:00:00,4145.685,4155.248,4144.865,4154.565,4433
2025-10-14 03:15:00,4154.585,4159.305,4154.585,4159.145,4356
2025-10-14 03:30:00,4159.115,4162.395,4157.875,4161.735,4793
2025-10-14 03:45:00,4161.895,4166.065,4160.165,4162.885,4484
2025-10-14 04:00:00,4162.785,4168.985,4159.648,4167.065,3758
2025-10-14 04:15:00,4167.045,4167.165,4157.325,4163.548,4505
2025-10-14 04:30:00,4163.565,4164.205,4155.505,4162.528,3721
2025-10-14 04:45:00,4162.298,4169.665,4161.948,4167.865,2874
2025-10-14 05:00:00,4167.835,4176.895,4165.488,4176.275,4563
2025-10-14 05:15:00,4176.275,4179.355,4174.098,4179.095,6509
2025-10-14 05:30:00,4178.998,4179.335,4118.615,4119.185,11450
2025-10-14 05:45:00,4118.815,4136.995,4110.448,4120.585,11054
2025-10-14 06:00:00,4120.535,4133.448,4105.585,4110.798,10213
2025-10-14 06:15:00,4110.898,4118.205,4089.885,4113.415,10892
2025-10-14 06:30:00,4113.475,4114.685,4098.148,4098.348,9217
2025-10-14 06:45:00,4098.338,4112.545,4089.805,4111.865,8561
2025-10-14 07:00:00,4111.298,4112.835,4102.325,4111.955,7886
2025-10-14 07:15:00,4111.898,4127.585,4110.055,4123.405,7193
2025-10-14 07:30:00,4123.445,4126.498,4116.395,4119.598,7147
2025-10-14 07:45:00,4119.598,4126.498,4118.798,4126.175,5696
2025-10-14 08:00:00,4126.155,4140.615,4124.435,4140.438,6839
2025-10-14 08:15:00,4140.548,4144.275,4137.725,4143.948,5416
2025-10-14 08:30:00,4143.948,4144.898,4129.935,4132.225,6517
2025-10-14 08:45:00,4132.215,4143.698,4131.925,4143.598,5589
2025-10-14 09:00:00,4143.555,4143.898,4133.655,4140.498,5191
2025-10-14 09:15:00,4140.498,4141.595,4137.645,4139.375,4436
2025-10-14 09:30:00,4139.398,4143.665,4135.105,4136.635,4724
2025-10-14 09:45:00,4136.665,4136.978,4121.288,4127.048,7236
2025-10-14 10:00:00,4127.065,4129.815,4124.455,4128.945,5205
2025-10-14 10:15:00,4128.905,4139.415,4126.845,4139.285,4974
2025-10-14 10:30:00,4139.315,4144.065,4136.035,4139.295,4779
2025-10-14 10:45:00,4139.315,4139.485,4128.318,4131.298,5469
2025-10-14 11:00:00,4131.298,4134.298,4129.088,4129.755,3911
2025-10-14 11:15:00,4129.785,4137.685,4128.048,4131.975,4115
2025-10-14 11:30:00,4132.065,4132.385,4126.155,4130.355,3000
2025-10-14 11:45:00,4130.335,4130.785,4125.569,4130.155,3752
2025-10-14 12:00:00,4130.175,4134.335,4126.185,4129.975,4629
2025-10-14 12:15:00,4129.955,4133.495,4116.255,4118.425,6876
2025-10-14 12:30:00,4118.325,4119.795,4106.645,4109.398,7613
2025-10-14 12:45:00,4109.405,4113.505,4103.178,4106.318,6886
2025-10-14 13:00:00,4106.318,4113.225,4097.598,4112.898,8738
2025-10-14 13:15:00,4112.775,4119.795,4104.785,4110.155,7806
2025-10-14 13:30:00,4109.958,4128.595,4106.215,4126.585,8828
2025-10-14 13:45:00,4126.565,4129.195,4113.765,4123.715,8928
2025-10-14 14:00:00,4123.755,4137.225,4120.915,4134.045,8156
2025-10-14 14:15:00,4134.015,4135.825,4126.405,4132.805,6998
2025-10-14 14:30:00,4132.605,4137.435,4127.595,4130.275,5864
2025-10-14 14:45:00,4130.255,4134.748,4126.048,4128.975,6019
2025-10-14 15:00:00,4129.015,4140.798,4126.055,4140.798,6703
2025-10-14 15:15:00,4140.798,4140.948,4135.365,4137.735,4521
2025-10-14 15:30:00,4137.705,4142.348,4136.495,4138.898,5200
2025-10-14 15:45:00,4138.898,4140.145,4131.525,4137.675,4788
