time,open,high,low,close,volume
2026-03-29 02:00:00,4507.7127,4507.90763,4507.65312,4507.79286,254
2026-03-29 02:15:00,4507.7127,4507.90828,4507.65183,4507.79869,256
2026-03-29 02:30:00,4507.7127,4507.90907,4507.65669,4507.70706,252
2026-03-29 02:45:00,4507.7127,4507.90886,4507.65154,4507.68909,257
2026-03-29 03:00:00,4507.7127,4507.90648,4507.65225,4507.77834,254
2026-03-29 03:15:00,4507.7127,4507.90827,4507.65313,4507.80813,255
2026-03-29 03:30:00,4507.7127,4507.90543,4507.65183,4507.72283,253
2026-03-29 03:45:00,4507.7127,4507.90907,4507.65154,4507.68174,257
2026-03-29 04:00:00,4507.7127,4507.90886,4507.65543,4507.76159,253
2026-03-29 04:15:00,4507.7127,4507.90765,4507.65225,4507.81327,255
2026-03-29 04:30:00,4507.7127,4507.90827,4507.65396,4507.74026,254
2026-03-29 04:45:00,4507.7127,4507.90907,4507.65184,4507.67891,257
2026-03-29 05:00:00,4507.7127,4507.90367,4507.65154,4507.74379,252
2026-03-29 05:15:00,4507.7127,4507.90886,4507.65224,4507.81374,256
2026-03-29 05:30:00,4507.7127,4507.90765,4507.65314,4507.75812,254
2026-03-29 05:45:00,4507.7127,4507.90826,4507.65395,4507.68081,254
2026-03-29 06:00:00,4507.7127,4507.90906,4507.65184,4507.72618,257
2026-03-29 06:15:00,4507.7127,4507.90366,4507.65154,4507.80951,252
2026-03-29 06:30:00,4507.7127,4507.90886,4507.65224,4507.77517,256
2026-03-29 06:45:00,4507.7127,4507.90766,4507.65315,4507.6873,254
2026-03-29 07:00:00,4507.7127,4507.90826,4507.65184,4507.70999,256
2026-03-29 07:15:00,4507.7127,4507.90906,4507.65663,4507.80087,252
2026-03-29 07:30:00,4507.7127,4507.90887,4507.65154,4507.79022,257
2026-03-29 07:45:00,4507.7127,4507.90644,4507.65223,4507.69793,254
2026-03-29 08:00:00,4507.7127,4507.90825,4507.65316,4507.69635,255
2026-03-29 08:15:00,4507.7127,4507.90547,4507.65184,4507.78843,253
2026-03-29 08:30:00,4507.7127,4507.90906,4507.65153,4507.80221,257
2026-03-29 08:45:00,4507.7127,4507.90887,4507.65548,4507.71196,253
2026-03-29 09:00:00,4507.7127,4507.90767,4507.65223,4507.68622,255
2026-03-29 09:15:00,4507.7127,4507.90824,4507.65393,4507.77306,254
2026-03-29 09:30:00,4507.7127,4507.90906,4507.65185,4507.81031,257
